Address_City;Id;OrderDate
Saint-Denis;9248;2017-06-19 13:37:00.0000000
Liverpool;9249;2017-06-19 13:51:00.0000000
L'Hospitalet;9250;2017-06-19 13:54:00.0000000
Southampton;9251;2017-06-19 13:55:00.0000000
Stoke-on-Trent;9252;2017-06-19 13:56:00.0000000
Birmingham;9253;2017-06-19 14:08:00.0000000
Middlesbrough;9254;2017-06-19 14:15:00.0000000
Mßlaga;9255;2017-06-19 14:36:00.0000000
Edinburgh;9256;2017-06-19 14:40:00.0000000
Liverpool;9257;2017-06-19 14:42:00.0000000
Edinburgh;9258;2017-06-19 14:47:00.0000000
Liverpool;9259;2017-06-19 14:56:00.0000000
Glasgow;9260;2017-06-19 15:13:00.0000000
Edinburgh;9261;2017-06-19 15:15:00.0000000
Newcastle;9262;2017-06-19 15:33:00.0000000
Brighton;9263;2017-06-19 15:36:00.0000000
Edinburgh;9264;2017-06-19 15:47:00.0000000
Sheffield;9265;2017-06-19 15:56:00.0000000
Alicante;9266;2017-06-19 15:59:00.0000000
Belfast;9267;2017-06-19 16:02:00.0000000
Belfast;9268;2017-06-19 16:04:00.0000000
Nottingham;9269;2017-06-19 16:07:00.0000000
Limerick;9270;2017-06-19 16:11:00.0000000
Stoke-on-Trent;9271;2017-06-20 08:23:00.0000000
Belfast;9272;2017-06-20 08:50:00.0000000
Belfast;9273;2017-06-20 08:50:00.0000000
Bristol;9274;2017-06-20 09:44:00.0000000
Liverpool;9275;2017-06-20 09:50:00.0000000
Liverpool;9276;2017-06-20 09:50:00.0000000
Tilburg;9277;2017-06-20 09:53:00.0000000
Newcastle;9278;2017-06-20 10:13:00.0000000
Cardiff;9279;2017-06-20 10:20:00.0000000
Cardiff;9280;2017-06-20 10:21:00.0000000
Cardiff;9281;2017-06-20 10:21:00.0000000
Leeds;9282;2017-06-20 10:25:00.0000000
Sheffield;9283;2017-06-20 10:34:00.0000000
Newcastle;9284;2017-06-20 10:41:00.0000000
Newcastle;9285;2017-06-20 10:42:00.0000000
Sheffield;9286;2017-06-20 11:03:00.0000000
Nottingham;9287;2017-06-20 11:23:00.0000000
Sheffield;9288;2017-06-20 11:30:00.0000000
Middlesbrough;9289;2017-06-20 11:33:00.0000000
Bristol;9290;2017-06-20 11:34:00.0000000
Middlesbrough;9291;2017-06-20 11:36:00.0000000
Cardiff;9292;2017-06-20 11:42:00.0000000
Belfast;9293;2017-06-20 11:49:00.0000000
Edinburgh;9294;2017-06-20 12:06:00.0000000
Aalborg;9295;2017-06-20 12:14:00.0000000
Glasgow;9296;2017-06-20 12:24:00.0000000
Glasgow;9297;2017-06-20 12:26:00.0000000
Coventry;9298;2017-06-20 12:27:00.0000000
Newcastle;9299;2017-06-20 12:37:00.0000000
Southampton;9300;2017-06-20 12:53:00.0000000
London;9301;2017-06-20 13:06:00.0000000
Bochum;9302;2017-06-20 13:08:00.0000000
Belfast;9303;2017-06-20 13:14:00.0000000
Cardiff;9304;2017-06-20 13:18:00.0000000
Newcastle;9305;2017-06-20 13:21:00.0000000
Birmingham;9306;2017-06-20 13:27:00.0000000
T°nsberg;9307;2017-06-20 13:27:00.0000000
Manchester;9308;2017-06-20 13:28:00.0000000
T°nsberg;9309;2017-06-20 13:29:00.0000000
Liverpool;9310;2017-06-20 13:41:00.0000000
Liverpool;9311;2017-06-20 13:44:00.0000000
Le Havre;9312;2017-06-20 14:17:00.0000000
Bournemouth;9313;2017-06-20 14:36:00.0000000
Leeds;9314;2017-06-20 14:38:00.0000000
Leicester;9315;2017-06-20 14:48:00.0000000
Saint-Denis;9316;2017-06-20 14:58:00.0000000
Bournemouth;9317;2017-06-20 15:06:00.0000000
Southampton;9318;2017-06-20 15:08:00.0000000
Glasgow;9319;2017-06-20 15:22:00.0000000
Stoke-on-Trent;9320;2017-06-20 15:47:00.0000000
Stoke-on-Trent;9321;2017-06-20 15:48:00.0000000
London;9322;2017-06-20 16:18:00.0000000
Edinburgh;9323;2017-06-20 16:19:00.0000000
Brighton;9324;2017-06-20 16:53:00.0000000
Brighton;9325;2017-06-20 16:58:00.0000000
Nottingham;9326;2017-06-20 17:09:00.0000000
Leeds;9327;2017-06-20 17:14:00.0000000
Glasgow;9328;2017-06-21 08:27:00.0000000
Brighton;9329;2017-06-21 09:18:00.0000000
Arnhem;9330;2017-06-21 09:26:00.0000000
Nottingham;9331;2017-06-21 09:30:00.0000000
Glasgow;9332;2017-06-21 09:44:00.0000000
Middlesbrough;9333;2017-06-21 09:49:00.0000000
Nottingham;9334;2017-06-21 09:58:00.0000000
Sheffield;9335;2017-06-21 10:37:00.0000000
Sheffield;9336;2017-06-21 10:40:00.0000000
Bielefeld;9337;2017-06-21 10:46:00.0000000
Manchester;9338;2017-06-21 10:48:00.0000000
Bristol;9339;2017-06-21 10:53:00.0000000
Cardiff;9340;2017-06-21 10:55:00.0000000
Cardiff;9341;2017-06-21 10:56:00.0000000
Leicester;9342;2017-06-21 11:02:00.0000000
Southampton;9343;2017-06-21 11:07:00.0000000
Belfast;9344;2017-06-21 11:19:00.0000000
Brighton;9345;2017-06-21 11:33:00.0000000
Stoke-on-Trent;9346;2017-06-21 11:47:00.0000000
Leicester;9347;2017-06-21 11:57:00.0000000
Leicester;9348;2017-06-21 12:02:00.0000000
Manchester;9349;2017-06-21 12:03:00.0000000
Limerick;9350;2017-06-21 12:06:00.0000000
Glasgow;9351;2017-06-21 12:35:00.0000000
Leicester;9352;2017-06-21 12:40:00.0000000
London;9353;2017-06-21 13:22:00.0000000
Cardiff;9354;2017-06-21 13:24:00.0000000
Sheffield;9355;2017-06-21 13:25:00.0000000
Newcastle;9356;2017-06-21 13:37:00.0000000
Bournemouth;9357;2017-06-21 13:38:00.0000000
Southampton;9358;2017-06-21 13:58:00.0000000
Nottingham;9359;2017-06-21 13:58:00.0000000
Ask°y;9360;2017-06-21 14:00:00.0000000
Leeds;9361;2017-06-21 14:15:00.0000000
Cardiff;9362;2017-06-21 14:15:00.0000000
Stoke-on-Trent;9363;2017-06-21 14:23:00.0000000
Newcastle;9364;2017-06-21 14:29:00.0000000
Lille;9365;2017-06-21 14:30:00.0000000
Bournemouth;9366;2017-06-21 14:31:00.0000000
Stoke-on-Trent;9367;2017-06-21 14:53:00.0000000
Bournemouth;9368;2017-06-21 15:01:00.0000000
Nottingham;9369;2017-06-21 15:07:00.0000000
Bournemouth;9370;2017-06-21 15:13:00.0000000
Sheffield;9371;2017-06-21 15:24:00.0000000
Brighton;9372;2017-06-21 15:27:00.0000000
Coventry;9373;2017-06-21 15:41:00.0000000
Nottingham;9374;2017-06-21 16:13:00.0000000
Nottingham;9375;2017-06-21 17:51:00.0000000
London;9376;2017-06-22 08:30:00.0000000
Le Havre;9377;2017-06-22 09:43:00.0000000
Tokyo;9378;2017-06-22 10:11:00.0000000
Belfast;9379;2017-06-22 10:11:00.0000000
London;9380;2017-06-22 10:13:00.0000000
Bournemouth;9381;2017-06-22 10:15:00.0000000
Leicester;9382;2017-06-22 10:19:00.0000000
Brighton;9383;2017-06-22 10:28:00.0000000
Middlesbrough;9384;2017-06-22 10:31:00.0000000
Nice;9385;2017-06-22 11:20:00.0000000
Glasgow;9386;2017-06-22 11:30:00.0000000
Southampton;9387;2017-06-22 11:35:00.0000000
Newcastle;9388;2017-06-22 11:43:00.0000000
Limerick;9389;2017-06-22 11:46:00.0000000
London;9390;2017-06-22 11:59:00.0000000
London;9391;2017-06-22 12:09:00.0000000
Cardiff;9392;2017-06-22 12:16:00.0000000
Middlesbrough;9393;2017-06-22 12:24:00.0000000
Leeds;9394;2017-06-22 12:25:00.0000000
Stoke-on-Trent;9395;2017-06-22 12:32:00.0000000
Cardiff;9396;2017-06-22 12:44:00.0000000
London;9397;2017-06-22 12:50:00.0000000
Sheffield;9398;2017-06-22 12:56:00.0000000
Sheffield;9399;2017-06-22 12:57:00.0000000
Birmingham;9400;2017-06-22 13:00:00.0000000
T°nsberg;9401;2017-06-22 13:12:00.0000000
London;9402;2017-06-22 13:14:00.0000000
Leicester;9403;2017-06-22 13:28:00.0000000
Bournemouth;9404;2017-06-22 13:28:00.0000000
Waterford;9405;2017-06-22 13:52:00.0000000
Middlesbrough;9406;2017-06-22 13:57:00.0000000
Bristol;9407;2017-06-22 13:59:00.0000000
Southampton;9408;2017-06-22 14:01:00.0000000
Sheffield;9409;2017-06-22 14:10:00.0000000
Leeds;9410;2017-06-22 14:21:00.0000000
Brighton;9411;2017-06-22 14:23:00.0000000
Belfast;9412;2017-06-22 14:24:00.0000000
Leeds;9413;2017-06-22 14:24:00.0000000
Cardiff;9414;2017-06-22 14:38:00.0000000
Bristol;9415;2017-06-22 14:41:00.0000000
Birmingham;9416;2017-06-22 14:43:00.0000000
Stoke-on-Trent;9417;2017-06-22 14:47:00.0000000
Birmingham;9418;2017-06-22 15:00:00.0000000
Birmingham;9419;2017-06-22 15:06:00.0000000
Brighton;9420;2017-06-22 15:07:00.0000000
Coventry;9421;2017-06-22 15:30:00.0000000
Sheffield;9422;2017-06-22 15:41:00.0000000
Brighton;9423;2017-06-22 15:43:00.0000000
Middlesbrough;9424;2017-06-22 15:50:00.0000000
Cardiff;9425;2017-06-22 16:01:00.0000000
Stoke-on-Trent;9426;2017-06-22 16:16:00.0000000
Manchester;9427;2017-06-22 16:32:00.0000000
Brussels;9428;2017-06-22 16:32:00.0000000
Leeds;9429;2017-06-22 16:33:00.0000000
Sheffield;9430;2017-06-22 16:44:00.0000000
Glasgow;9431;2017-06-22 17:30:00.0000000
Brighton;9432;2017-06-23 09:08:00.0000000
Liverpool;9433;2017-06-23 09:14:00.0000000
Liverpool;9434;2017-06-23 09:15:00.0000000
Cardiff;9435;2017-06-23 09:22:00.0000000
Newcastle;9436;2017-06-23 09:38:00.0000000
Belfast;9437;2017-06-23 09:53:00.0000000
Brighton;9438;2017-06-23 09:56:00.0000000
Coventry;9439;2017-06-23 10:14:00.0000000
Leeds;9440;2017-06-23 10:15:00.0000000
Turku;9441;2017-06-23 10:20:00.0000000
Sheffield;9442;2017-06-23 10:24:00.0000000
Brighton;9443;2017-06-23 10:27:00.0000000
Birmingham;9444;2017-06-23 10:44:00.0000000
Southampton;9445;2017-06-23 10:52:00.0000000
Coventry;9446;2017-06-23 10:52:00.0000000
Dresden;9447;2017-06-23 10:56:00.0000000
Liverpool;9448;2017-06-23 10:57:00.0000000
Bristol;9449;2017-06-23 11:01:00.0000000
Brighton;9450;2017-06-23 11:38:00.0000000
Nottingham;9451;2017-06-23 11:46:00.0000000
Cardiff;9452;2017-06-23 11:47:00.0000000
Bristol;9453;2017-06-23 11:50:00.0000000
Brighton;9454;2017-06-23 11:51:00.0000000
Edinburgh;9455;2017-06-23 11:55:00.0000000
Glasgow;9456;2017-06-23 11:58:00.0000000
Cardiff;9457;2017-06-23 12:13:00.0000000
Middlesbrough;9458;2017-06-23 12:19:00.0000000
Leeds;9459;2017-06-23 12:21:00.0000000
Newcastle;9460;2017-06-23 12:36:00.0000000
Birmingham;9461;2017-06-23 12:41:00.0000000
Limerick;9462;2017-06-23 12:42:00.0000000
Edinburgh;9463;2017-06-23 12:51:00.0000000
Liverpool;9464;2017-06-23 13:09:00.0000000
Bournemouth;9465;2017-06-23 13:13:00.0000000
Leicester;9466;2017-06-23 13:13:00.0000000
Limerick;9467;2017-06-23 13:16:00.0000000
Leicester;9468;2017-06-23 13:22:00.0000000
Stoke-on-Trent;9469;2017-06-23 13:35:00.0000000
Elsene;9470;2017-06-23 13:37:00.0000000
Middlesbrough;9471;2017-06-23 13:39:00.0000000
Stoke-on-Trent;9472;2017-06-23 13:41:00.0000000
Belfast;9473;2017-06-23 13:51:00.0000000
Horsens;9474;2017-06-23 13:51:00.0000000
Glasgow;9475;2017-06-23 14:05:00.0000000
Birmingham;9476;2017-06-23 14:11:00.0000000
Southampton;9477;2017-06-23 14:12:00.0000000
Glasgow;9478;2017-06-23 14:13:00.0000000
Sheffield;9479;2017-06-23 14:22:00.0000000
Liverpool;9480;2017-06-23 14:25:00.0000000
Cardiff;9481;2017-06-23 14:35:00.0000000
Sheffield;9482;2017-06-23 14:36:00.0000000
Nottingham;9483;2017-06-23 15:07:00.0000000
Middlesbrough;9484;2017-06-23 15:26:00.0000000
VΣsterσs;9485;2017-06-23 15:44:00.0000000
Newcastle;9486;2017-06-23 15:48:00.0000000
Belfast;9487;2017-06-23 16:02:00.0000000
Leicester;9488;2017-06-23 16:35:00.0000000
Sheffield;9489;2017-06-23 17:20:00.0000000
Birmingham;9490;2017-06-23 17:35:00.0000000
Sheffield;9491;2017-06-23 17:53:00.0000000
Manchester;9492;2017-06-23 18:33:00.0000000
Brighton;9493;2017-06-23 18:42:00.0000000
Coventry;9494;2017-06-23 18:44:00.0000000
Belfast;9495;2017-06-23 18:59:00.0000000
Sheffield;9496;2017-06-23 19:20:00.0000000
Cardiff;9497;2017-06-23 19:20:00.0000000
Brighton;9498;2017-06-23 19:27:00.0000000
Bournemouth;9499;2017-06-23 19:29:00.0000000
Glasgow;9500;2017-06-23 19:46:00.0000000
Coventry;9501;2017-06-24 08:40:00.0000000
Coventry;9502;2017-06-24 09:22:00.0000000
Coventry;9503;2017-06-24 09:24:00.0000000
Cardiff;9504;2017-06-24 09:27:00.0000000
Nottingham;9505;2017-06-24 09:38:00.0000000
Glasgow;9506;2017-06-24 09:40:00.0000000
Bournemouth;9507;2017-06-24 09:43:00.0000000
Middlesbrough;9508;2017-06-24 10:03:00.0000000
Cardiff;9509;2017-06-24 10:11:00.0000000
Bremen;9510;2017-06-24 10:16:00.0000000
Birmingham;9511;2017-06-24 10:26:00.0000000
Sheffield;9512;2017-06-24 10:31:00.0000000
Brighton;9513;2017-06-24 10:33:00.0000000
London;9514;2017-06-24 10:33:00.0000000
Brighton;9515;2017-06-24 10:44:00.0000000
Cardiff;9516;2017-06-24 10:47:00.0000000
Manchester;9517;2017-06-24 11:08:00.0000000
Glasgow;9518;2017-06-24 11:39:00.0000000
Stoke-on-Trent;9519;2017-06-24 12:00:00.0000000
Sheffield;9520;2017-06-24 12:14:00.0000000
Leicester;9521;2017-06-24 12:30:00.0000000
London;9522;2017-06-24 12:43:00.0000000
London;9523;2017-06-24 12:44:00.0000000
Bournemouth;9524;2017-06-24 12:51:00.0000000
Cairns;9525;2017-06-24 13:20:00.0000000
Southampton;9526;2017-06-24 13:26:00.0000000
Stoke-on-Trent;9527;2017-06-24 13:28:00.0000000
Southampton;9528;2017-06-24 13:29:00.0000000
Le Havre;9529;2017-06-24 13:35:00.0000000
Birmingham;9530;2017-06-24 14:16:00.0000000
Birmingham;9531;2017-06-24 14:33:00.0000000
Glasgow;9532;2017-06-24 14:36:00.0000000
Belfast;9533;2017-06-24 14:54:00.0000000
Southampton;9534;2017-06-24 14:57:00.0000000
Edinburgh;9535;2017-06-24 15:00:00.0000000
Coventry;9536;2017-06-24 15:17:00.0000000
Leeds;9537;2017-06-24 15:28:00.0000000
Stoke-on-Trent;9538;2017-06-24 15:33:00.0000000
Waterford;9539;2017-06-24 15:51:00.0000000
Waterford;9540;2017-06-24 15:51:00.0000000
Birmingham;9541;2017-06-24 15:59:00.0000000
Newcastle;9542;2017-06-24 16:21:00.0000000
Brighton;9543;2017-06-24 16:38:00.0000000
Newcastle;9544;2017-06-24 17:07:00.0000000
Leeds;9545;2017-06-24 17:35:00.0000000
Manchester;9546;2017-06-26 10:59:00.0000000
Manchester;9547;2017-06-26 11:00:00.0000000
Bournemouth;9548;2017-06-26 11:01:00.0000000
Leicester;9549;2017-06-26 11:47:00.0000000
Southampton;9550;2017-06-26 11:47:00.0000000
Belfast;9551;2017-06-26 11:53:00.0000000
Belfast;9552;2017-06-26 11:59:00.0000000
Birmingham;9553;2017-06-26 12:04:00.0000000
Lucerne;9554;2017-06-26 12:36:00.0000000
Southampton;9555;2017-06-26 12:51:00.0000000
Southampton;9556;2017-06-26 12:54:00.0000000
Birmingham;9557;2017-06-26 13:00:00.0000000
Stoke-on-Trent;9558;2017-06-26 13:04:00.0000000
Edinburgh;9559;2017-06-26 13:24:00.0000000
Leeds;9560;2017-06-26 13:31:00.0000000
Brighton;9561;2017-06-26 13:45:00.0000000
Bristol;9562;2017-06-26 13:46:00.0000000
Leeds;9563;2017-06-26 13:56:00.0000000
Middlesbrough;9564;2017-06-26 14:06:00.0000000
London;9565;2017-06-26 14:08:00.0000000
Leicester;9566;2017-06-26 14:28:00.0000000
Bournemouth;9567;2017-06-26 14:54:00.0000000
Sheffield;9568;2017-06-26 15:09:00.0000000
Barcelona;9569;2017-06-26 15:35:00.0000000
Bielefeld;9570;2017-06-26 15:36:00.0000000
Newcastle;9571;2017-06-26 16:06:00.0000000
Limerick;9572;2017-06-27 08:48:00.0000000
Limerick;9573;2017-06-27 08:49:00.0000000
Leeds;9574;2017-06-27 08:50:00.0000000
Stoke-on-Trent;9575;2017-06-27 09:34:00.0000000
Glasgow;9576;2017-06-27 09:35:00.0000000
Newcastle;9577;2017-06-27 10:16:00.0000000
Marseille;9578;2017-06-27 10:17:00.0000000
Leicester;9579;2017-06-27 10:20:00.0000000
Southampton;9580;2017-06-27 10:29:00.0000000
Birmingham;9581;2017-06-27 10:42:00.0000000
Newcastle;9582;2017-06-27 11:50:00.0000000
London;9583;2017-06-27 12:01:00.0000000
Liverpool;9584;2017-06-27 12:11:00.0000000
Nottingham;9585;2017-06-27 12:13:00.0000000
Leeds;9586;2017-06-27 12:16:00.0000000
Leeds;9587;2017-06-27 12:23:00.0000000
Leeds;9588;2017-06-27 12:25:00.0000000
Southampton;9589;2017-06-27 12:28:00.0000000
Leicester;9590;2017-06-27 12:32:00.0000000
Leicester;9591;2017-06-27 12:38:00.0000000
Southampton;9592;2017-06-27 12:45:00.0000000
Cardiff;9593;2017-06-27 12:49:00.0000000
Bournemouth;9594;2017-06-27 12:58:00.0000000
Sheffield;9595;2017-06-27 13:00:00.0000000
Bournemouth;9596;2017-06-27 13:12:00.0000000
Liverpool;9597;2017-06-27 13:51:00.0000000
Birmingham;9598;2017-06-27 13:58:00.0000000
Coventry;9599;2017-06-27 14:30:00.0000000
Leeds;9600;2017-06-27 14:36:00.0000000
Leeds;9601;2017-06-27 14:37:00.0000000
Liverpool;9602;2017-06-27 14:41:00.0000000
Leeds;9603;2017-06-27 15:04:00.0000000
Bristol;9604;2017-06-27 15:28:00.0000000
Bournemouth;9605;2017-06-27 16:46:00.0000000
Newcastle;9606;2017-06-27 16:48:00.0000000
Middlesbrough;9607;2017-06-28 08:19:00.0000000
Cardiff;9608;2017-06-28 08:38:00.0000000
Cardiff;9609;2017-06-28 08:39:00.0000000
Tilburg;9610;2017-06-28 08:45:00.0000000
Tilburg;9611;2017-06-28 08:50:00.0000000
Southampton;9612;2017-06-28 09:10:00.0000000
Edinburgh;9613;2017-06-28 10:06:00.0000000
London;9614;2017-06-28 10:17:00.0000000
Leicester;9615;2017-06-28 10:18:00.0000000
Belfast;9616;2017-06-28 10:31:00.0000000
Bournemouth;9617;2017-06-28 10:37:00.0000000
Middlesbrough;9618;2017-06-28 10:38:00.0000000
Birmingham;9619;2017-06-28 11:20:00.0000000
Tilburg;9620;2017-06-28 11:22:00.0000000
Edinburgh;9621;2017-06-28 11:38:00.0000000
Stoke-on-Trent;9622;2017-06-28 11:44:00.0000000
Southampton;9623;2017-06-28 11:46:00.0000000
Bristol;9624;2017-06-28 11:56:00.0000000
Liverpool;9625;2017-06-28 12:09:00.0000000
Brighton;9626;2017-06-28 12:16:00.0000000
Nottingham;9627;2017-06-28 12:21:00.0000000
Sheffield;9628;2017-06-28 13:09:00.0000000
Southampton;9629;2017-06-28 13:10:00.0000000
Paris;9630;2017-06-28 13:11:00.0000000
Middlesbrough;9631;2017-06-28 13:16:00.0000000
Middlesbrough;9632;2017-06-28 13:17:00.0000000
London;9633;2017-06-28 13:36:00.0000000
Bristol;9634;2017-06-28 13:55:00.0000000
Southampton;9635;2017-06-28 14:20:00.0000000
Liverpool;9636;2017-06-28 14:50:00.0000000
Liverpool;9637;2017-06-28 14:51:00.0000000
London;9638;2017-06-28 14:52:00.0000000
London;9639;2017-06-28 14:54:00.0000000
London;9640;2017-06-28 14:55:00.0000000
London;9641;2017-06-28 14:58:00.0000000
Belfast;9642;2017-06-28 14:58:00.0000000
Cardiff;9643;2017-06-28 15:05:00.0000000
Leeds;9644;2017-06-28 15:14:00.0000000
Leeds;9645;2017-06-28 15:15:00.0000000
London;9646;2017-06-28 15:28:00.0000000
London;9647;2017-06-28 15:30:00.0000000
Middlesbrough;9648;2017-06-28 15:31:00.0000000
Leicester;9649;2017-06-28 15:36:00.0000000
Sheffield;9650;2017-06-28 15:44:00.0000000
Liverpool;9651;2017-06-28 15:47:00.0000000
Belfast;9652;2017-06-28 16:02:00.0000000
Belfast;9653;2017-06-28 16:03:00.0000000
Brighton;9654;2017-06-28 17:01:00.0000000
Southampton;9655;2017-06-28 17:28:00.0000000
Cardiff;9656;2017-06-29 08:58:00.0000000
Coventry;9657;2017-06-29 09:09:00.0000000
Belfast;9658;2017-06-29 09:13:00.0000000
Sheffield;9659;2017-06-29 09:32:00.0000000
Nottingham;9660;2017-06-29 09:58:00.0000000
Stoke-on-Trent;9661;2017-06-29 10:18:00.0000000
Liverpool;9662;2017-06-29 10:23:00.0000000
Stoke-on-Trent;9663;2017-06-29 10:50:00.0000000
Waterford;9664;2017-06-29 10:50:00.0000000
Middlesbrough;9665;2017-06-29 11:35:00.0000000
Bournemouth;9666;2017-06-29 11:41:00.0000000
Bristol;9667;2017-06-29 11:46:00.0000000
Southampton;9668;2017-06-29 11:47:00.0000000
Liverpool;9669;2017-06-29 12:12:00.0000000
Limerick;9670;2017-06-29 12:15:00.0000000
Newcastle;9671;2017-06-29 12:16:00.0000000
Liverpool;9672;2017-06-29 12:37:00.0000000
Middlesbrough;9673;2017-06-29 12:46:00.0000000
Edinburgh;9674;2017-06-29 12:53:00.0000000
Leicester;9675;2017-06-29 12:59:00.0000000
London;9676;2017-06-29 13:10:00.0000000
Nottingham;9677;2017-06-29 13:20:00.0000000
Bournemouth;9678;2017-06-29 13:40:00.0000000
Leicester;9679;2017-06-29 13:51:00.0000000
Bournemouth;9680;2017-06-29 13:58:00.0000000
Birmingham;9681;2017-06-29 13:58:00.0000000
Bournemouth;9682;2017-06-29 13:59:00.0000000
Stoke-on-Trent;9683;2017-06-29 14:17:00.0000000
Liverpool;9684;2017-06-29 14:20:00.0000000
Leicester;9685;2017-06-29 14:53:00.0000000
Cardiff;9686;2017-06-29 15:03:00.0000000
Cardiff;9687;2017-06-29 15:11:00.0000000
Southampton;9688;2017-06-29 15:22:00.0000000
Middlesbrough;9689;2017-06-29 15:33:00.0000000
Birmingham;9690;2017-06-29 15:40:00.0000000
Birmingham;9691;2017-06-29 15:41:00.0000000
Birmingham;9692;2017-06-29 15:42:00.0000000
Sheffield;9693;2017-06-29 16:07:00.0000000
Southampton;9694;2017-06-29 16:44:00.0000000
Nottingham;9695;2017-06-30 08:17:00.0000000
Nottingham;9696;2017-06-30 09:02:00.0000000
Glasgow;9697;2017-06-30 09:56:00.0000000
Birmingham;9698;2017-06-30 09:59:00.0000000
Newcastle;9699;2017-06-30 10:09:00.0000000
Coventry;9700;2017-06-30 10:19:00.0000000
Middlesbrough;9701;2017-06-30 10:44:00.0000000
Brighton;9702;2017-06-30 10:52:00.0000000
Middlesbrough;9703;2017-06-30 11:01:00.0000000
Brighton;9704;2017-06-30 11:02:00.0000000
Middlesbrough;9705;2017-06-30 11:02:00.0000000
Middlesbrough;9706;2017-06-30 11:22:00.0000000
Manchester;9707;2017-06-30 11:32:00.0000000
Sheffield;9708;2017-06-30 11:49:00.0000000
Leeds;9709;2017-06-30 11:54:00.0000000
Newcastle;9710;2017-06-30 12:04:00.0000000
Adelaide;9711;2017-06-30 12:06:00.0000000
Adelaide;9712;2017-06-30 12:06:00.0000000
Brighton;9713;2017-06-30 12:12:00.0000000
Newcastle;9714;2017-06-30 12:14:00.0000000
Belfast;9715;2017-06-30 12:15:00.0000000
Southampton;9716;2017-06-30 12:23:00.0000000
Newcastle;9717;2017-06-30 12:42:00.0000000
Middlesbrough;9718;2017-06-30 12:50:00.0000000
Brighton;9719;2017-06-30 13:03:00.0000000
Leicester;9720;2017-06-30 13:14:00.0000000
Birmingham;9721;2017-06-30 13:17:00.0000000
Coventry;9722;2017-06-30 13:17:00.0000000
Coventry;9723;2017-06-30 13:23:00.0000000
Brighton;9724;2017-06-30 13:25:00.0000000
Glasgow;9725;2017-06-30 13:28:00.0000000
Leicester;9726;2017-06-30 13:43:00.0000000
Leicester;9727;2017-06-30 13:45:00.0000000
Liverpool;9728;2017-06-30 13:58:00.0000000
Bristol;9729;2017-06-30 14:37:00.0000000
Southampton;9730;2017-06-30 14:37:00.0000000
Manchester;9731;2017-06-30 14:38:00.0000000
Birmingham;9732;2017-06-30 14:46:00.0000000
Sheffield;9733;2017-06-30 14:47:00.0000000
Birmingham;9734;2017-06-30 14:47:00.0000000
Birmingham;9735;2017-06-30 14:48:00.0000000
Bonn;9736;2017-06-30 15:30:00.0000000
Belfast;9737;2017-06-30 15:35:00.0000000
Middlesbrough;9738;2017-06-30 15:40:00.0000000
Limerick;9739;2017-06-30 15:46:00.0000000
Cardiff;9740;2017-06-30 16:22:00.0000000
Leicester;9741;2017-06-30 16:28:00.0000000
Cardiff;9742;2017-06-30 16:39:00.0000000
Leicester;9743;2017-06-30 16:43:00.0000000
Manchester;9744;2017-06-30 16:51:00.0000000
Charleroi;9745;2017-06-30 16:52:00.0000000
Belfast;9746;2017-06-30 17:16:00.0000000
Leicester;9747;2017-06-30 17:29:00.0000000
Mⁿnster;9748;2017-06-30 17:34:00.0000000
Edinburgh;9749;2017-06-30 17:40:00.0000000
Hannover;9750;2017-06-30 17:59:00.0000000
Newcastle;9751;2017-06-30 18:04:00.0000000
Newcastle;9752;2017-06-30 18:07:00.0000000
Bristol;9753;2017-06-30 18:17:00.0000000
Stoke-on-Trent;9754;2017-06-30 18:44:00.0000000
Manchester;9755;2017-06-30 19:13:00.0000000
Bournemouth;9756;2017-06-30 19:27:00.0000000
